17,15,51,,231.6,0.076,7.8,17.7,13.5,0.428,0.1,1.9,1.0,1.0,1.0,0.3,0.4,0.6,0.2,0.0,0.5,0.7,0.1,0.0,2.9,50.5,15.4,18.8,9.0,14.8,15.0,7.7,11.8,4.9,6.0,7.0,7.0,11.3,0.5,64.5,
17,15,55,,231.6,0.076,7.8,17.8,13.7,0.427,0.3,2.6,0.2,0.6,1.3,1.1,0.5,0.3,0.3,0.1,0.1,0.4,0.4,0.0,3.3,47.0,15.5,13.5,14.9,18.1,15.9,5.2,3.0,6.2,11.3,3.6,0.7,3.3,3.7,60.7,
17,16,00,,231.6,0.076,7.8,17.8,13.5,0.427,0.4,2.3,0.3,0.6,1.6,1.1,0.2,0.5,0.5,0.1,0.6,0.2,0.4,0.3,3.5,49.2,21.1,16.1,13.8,17.5,5.2,4.4,15.1,7.0,5.5,2.1,3.2,5.0,4.2,60.3,
17,16,04,,231.7,0.076,7.8,17.7,13.5,0.428,0.4,2.3,0.2,0.6,1.6,1.1,0.2,0.3,0.3,0.1,0.4,0.2,0.3,0.2,3.3,44.8,13.5,10.5,13.6,19.0,0.1,7.7,5.2,1.3,4.7,2.2,1.6,3.9,7.7,55.2,
17,16,08,,231.7,0.076,7.7,17.7,13.5,0.427,0.1,1.7,1.0,0.9,1.0,0.3,0.8,0.8,0.1,0.2,0.5,0.4,0.2,0.1,2.7,47.3,15.5,12.5,7.4,10.5,6.5,5.5,5.0,6.2,13.1,7.7,3.1,6.4,5.5,57.2,
17,16,12,,231.8,0.076,7.7,17.7,13.5,0.427,0.0,1.9,0.9,1.0,1.1,0.3,0.8,0.8,0.1,0.0,0.6,0.6,0.2,0.2,3.1,47.2,18.0,10.1,20.8,22.6,13.1,11.4,3.6,8.9,6.0,2.6,3.9,7.7,2.9,64.4,
17,16,16,,231.8,0.076,7.7,17.7,13.4,0.423,0.5,2.6,0.4,0.7,1.5,1.0,0.2,0.3,0.2,0.1,0.3,0.2,0.3,0.3,3.3,48.2,14.0,14.6,4.5,6.2,7.0,8.8,4.7,3.7,7.7,5.7,4.4,2.1,1.8,55.6,
17,16,20,,231.7,0.076,7.7,17.6,13.5,0.427,0.1,1.7,1.3,1.1,1.1,0.4,0.6,0.7,0.1,0.2,0.4,0.6,0.2,0.2,3.1,44.2,10.3,13.9,11.0,16.0,4.9,1.9,6.5,4.2,5.7,5.7,1.5,3.7,5.7,53.2,
17,16,24,,231.8,0.076,7.7,17.7,13.4,0.426,0.1,1.9,1.0,0.8,1.1,0.4,1.0,0.9,0.1,0.3,0.3,0.6,0.1,0.0,3.1,43.8,14.0,10.6,9.6,9.5,14.5,5.2,9.0,6.2,10.5,0.8,5.7,6.5,4.9,54.8,
17,16,29,,231.7,0.076,7.7,17.7,13.5,0.427,0.1,1.9,1.1,0.9,1.1,0.0,0.5,0.8,0.2,0.0,0.7,0.6,0.0,0.2,3.0,43.2,14.8,16.0,15.8,20.1,5.2,4.0,5.2,6.2,7.7,5.7,5.5,6.7,2.0,57.5,
17,16,33,,231.8,0.076,7.7,17.6,13.5,0.425,0.3,1.9,1.1,0.9,1.1,0.4,0.7,0.8,0.2,0.1,0.7,0.5,0.3,0.1,3.1,49.3,13.0,14.4,2.7,8.1,6.5,1.5,6.4,6.5,7.2,0.6,8.5,4.5,3.0,56.3,
17,16,37,,231.8,0.076,7.7,17.7,13.5,0.426,0.1,1.8,1.3,1.0,1.3,0.4,0.8,0.9,0.1,0.2,0.5,0.7,0.3,0.3,3.2,47.8,14.8,18.1,9.8,18.3,12.0,12.1,5.4,12.4,9.4,8.6,3.6,7.9,6.5,63.6,
17,16,41,,231.7,0.076,7.7,17.7,13.5,0.425,0.2,1.9,1.0,0.8,1.1,0.4,0.6,0.8,0.2,0.0,0.7,0.6,0.2,0.2,3.1,51.0,14.8,11.0,14.5,16.1,4.0,6.5,3.0,4.2,7.2,2.1,4.4,0.9,5.7,60.2,
17,16,45,,231.7,0.076,7.7,17.7,13.4,0.425,0.2,1.9,0.9,0.9,1.1,0.4,0.7,0.8,0.2,0.2,0.5,0.5,0.2,0.1,3.0,46.3,14.3,11.5,11.0,10.5,14.1,6.5,3.9,2.5,7.7,3.2,2.0,2.7,3.3,55.6,
17,16,49,,231.7,0.076,7.7,17.7,13.6,0.426,0.2,2.0,1.0,0.9,1.0,0.4,0.4,0.6,0.1,0.1,0.4,0.6,0.0,0.2,2.9,52.7,17.1,8.4,9.5,17.3,5.5,4.9,7.2,8.6,3.1,7.5,3.7,5.0,2.2,62.0,
17,16,53,,231.7,0.076,7.7,17.6,13.4,0.427,0.0,1.9,0.9,0.9,1.1,0.3,0.8,0.8,0.2,0.0,0.6,0.6,0.1,0.2,3.0,52.8,15.3,12.8,17.1,18.5,1.5,4.4,5.0,5.7,8.1,1.8,7.5,6.0,5.0,64.2,
17,16,58,,231.7,0.076,7.7,17.7,13.6,0.425,0.1,1.9,1.0,1.0,0.8,0.2,0.4,0.6,0.0,0.1,0.6,0.6,0.0,0.2,2.9,41.1,16.6,17.1,12.0,17.6,8.3,7.7,9.6,3.7,5.5,2.7,3.2,5.2,2.2,57.7,
17,17,02,,231.7,0.076,7.7,17.7,13.5,0.425,0.3,1.9,1.3,1.0,1.1,0.4,0.9,0.8,0.2,0.2,0.3,0.3,0.1,0.1,3.2,46.2,24.3,15.0,13.4,23.1,8.8,4.9,3.3,7.2,9.0,4.0,8.8,3.5,5.0,63.8,
