19,5,18,,209.6,1.902,302.1,398.8,101.1,0.759,0.3,2.7,0.5,0.6,1.6,1.3,0.5,0.6,0.4,0.1,0.3,0.2,0.4,0.1,3.7,110.7,95.9,90.2,87.9,54.7,58.7,35.7,24.6,12.5,1.7,8,5.4,7.2,8.4,214.6
19,5,22,,212,0.227,270.3,358.7,91.8,0.756,0.4,2.1,1.6,1,1.3,0.6,0.9,0.8,0.1,0.2,0.5,0.6,0.3,0.2,3.6,16.3,10.8,6.2,6.7,7.2,2.1,1.9,2.1,2.1,0.6,3.1,1,1.1,1.6,23.6
19,5,27,,212,0.227,270.3,358.7,91.8,0.756,0.2,2.2,1.1,0.8,1.1,0.5,0.8,0.7,0.3,0.2,0.6,0.4,0.2,0,3.2,104.7,86.7,66.7,42.7,25.3,13.5,13.3,15.3,10,4.9,4.2,6.2,7.5,5.9,162.1
19,5,31,,211.9,0.132,271.9,351.9,92.5,0.779,0.3,2.1,1.3,1,1,0.5,0.8,0.7,0.3,0.2,0.5,0.5,0.2,0.1,3.3,12.5,8,6.5,6.2,4,1.1,2.2,2.1,1.3,2.2,1,0.9,0.6,0.9,18.3
19,5,35,,211.9,0.132,165.6,241.2,61.6,0.692,0.4,2.2,1.1,0.7,1.1,0.3,0.8,0.7,0,0.1,0.6,0.5,0,0.2,3.2,104.7,95.2,79.9,59.8,37.7,20.6,9.9,9.9,15.5,14.8,11.4,5.9,2,3.2,181
19,5,39,,211.9,0.132,319.3,419.4,106.7,0.76,0.2,2.5,0.4,0.6,1.3,1.1,0.5,0.1,0.3,0.3,0.5,0.4,0.5,0.2,3.3,12.1,6.7,7,5.7,2.6,0.4,0.8,2.1,1.5,1.5,0.7,0.7,1.1,0.8,17.3
19,5,43,,211,0.877,189.5,259.1,68.8,0.743,0.2,2.2,1.1,0.8,0.9,0.5,0.5,0.5,0.2,0.1,0.5,0.7,0,0,3.1,105,91.4,66.9,48.2,29.1,15,10.9,14,13,11,5.9,3.7,6.5,6.2,167.5
19,5,47,,211,0.877,297.3,396.5,99.4,0.747,0.4,2.2,1.5,0.9,1.1,0.3,1,0.7,0.3,0.2,0.5,0.3,0.3,0,3.5,10.8,10.9,6,2.9,2.3,3,1.1,2.9,1,1.6,0.1,1.5,0.5,0.9,17.6
19,5,52,,210,1.562,236.4,328.2,82.4,0.721,0.3,2,1.1,0.7,1.1,0.3,1.1,0.9,0.2,0.3,0.3,0.5,0.2,0.1,3.2,9.9,9.4,8.8,3.3,3.7,0.6,1.9,14.4,8.6,4.4,1.1,3.2,4,2.7,153.1
19,5,56,,209.8,1.709,270.3,358.7,91.8,0.756,0.4,2.1,1.6,1,1.3,0.6,0.9,0.8,0.1,0.2,0.5,0.6,0.3,0.2,3.6,16.3,10.8,6.2,6.7,7.2,2.1,1.9,2.1,2.1,0.6,3.1,1,1.1,1.6,23.6
19,6,0,,209.8,1.709,270.3,358.7,91.8,0.756,0.2,2.2,1.1,0.8,1.1,0.5,0.8,0.7,0.3,0.2,0.6,0.4,0.2,0,3.2,104.7,86.7,66.7,42.7,25.3,13.5,13.3,15.3,10,4.9,4.2,6.2,7.5,5.9,162.1
19,6,4,,209.8,1.676,271.9,351.9,92.5,0.779,0.3,2.1,1.3,1,1,0.5,0.8,0.7,0.3,0.2,0.5,0.5,0.2,0.1,3.3,12.5,8,6.5,6.2,4,1.1,2.2,2.1,1.3,2.2,1,0.9,0.6,0.9,18.3
19,6,8,,210.8,1.144,165.6,241.2,61.6,0.692,0.4,2.2,1.1,0.7,1.1,0.3,0.8,0.7,0,0.1,0.6,0.5,0,0.2,3.2,104.7,95.2,79.9,59.8,37.7,20.6,9.9,9.9,15.5,14.8,11.4,5.9,2,3.2,181
19,6,12,,209.5,2.001,319.3,419.4,106.7,0.76,0.2,2.5,0.4,0.6,1.3,1.1,0.5,0.1,0.3,0.3,0.5,0.4,0.5,0.2,3.3,12.1,6.7,7,5.7,2.6,0.4,0.8,2.1,1.5,1.5,0.7,0.7,1.1,0.8,17.3
19,6,16,,210.5,1.231,189.5,259.1,68.8,0.743,0.2,2.2,1.1,0.8,0.9,0.5,0.5,0.5,0.2,0.1,0.5,0.7,0,0,3.1,105,91.4,66.9,48.2,29.1,15,10.9,14,13,11,5.9,3.7,6.5,6.2,167.5
19,6,21,,209.6,1.891,297.3,396.5,99.4,0.747,0.4,2.2,1.5,0.9,1.1,0.3,1,0.7,0.3,0.2,0.5,0.3,0.3,0,3.5,10.8,10.9,6,2.9,2.3,3,1.1,2.9,1,1.6,0.1,1.5,0.5,0.9,17.6
19,6,25,,210.3,1.324,203.6,278.5,73.4,0.736,0.3,1.9,1.1,0.9,1.3,0.5,0.8,0.6,0.1,0.2,0.6,0.6,0.3,0.1,3.2,9,2.2,2.9,1.9,1.3,0.7,0.3,1.6,1.3,0.6,0.7,0.1,0.2,0.9,10.5
19,6,29,,209.6,1.771,273.2,371.4,92.3,0.736,0.3,2.6,0.2,0.5,1.3,1.1,0.1,0.5,0.5,0.2,0.4,0.3,0.5,0,3.3,105.7,90.7,73.2,51.2,34.2,19.1,7.5,7.2,5.9,7.2,4.9,2.7,1.9,4.4,170.9
19,6,33,,210,1.495,236.6,314,82.3,0.759,0.4,2.6,0.1,0.5,1.3,1,0.2,0.3,0.4,0.2,0.5,0.3,0.4,0.2,3.3,9.4,3.2,2.5,2.7,2.9,0.3,0.6,1.6,0.3,0.9,0.5,0.2,0.4,0.7,11.3
19,6,37,,209.6,1.714,277.7,359.3,94.2,0.78,0.6,1.9,1.1,0.7,0.9,0.3,0.5,0.4,0.3,0.4,0.3,0.6,0,0,2.9,103.9,89.9,70.2,47.2,27.3,14,10.8,15.4,11,9.6,7.5,5.2,7.7,5.4,166.5
19,6,41,,210,1.535,230.8,322.4,80.9,0.715,0.3,2.2,1.5,1.1,1.1,0.4,0.9,0.7,0.2,0.2,0.5,0.6,0.2,0.2,3.6,23.8,10.6,6,4.9,2,5.5,6.4,4.5,2.7,0.7,1.1,2,0.5,1.8,29.3
19,6,46,,209.6,1.8,291.1,377.5,97.9,0.775,0.3,2.1,1.1,0.6,1.1,0.4,1,1,0.2,0.1,0.8,0.6,0.2,0,3.3,104.7,89.5,78.4,57.3,38.3,21.6,9.8,3.3,4.9,6.2,8,4.5,7.5,6.9,175.4
19,6,50,,210.3,1.366,201.4,287.4,72.1,0.702,0.4,2,1.1,0.6,1.1,0.4,1,1,0.2,0.2,0.6,0.7,0.2,0.2,3.2,22.3,13,4.2,1.1,2.1,6.4,5,3.5,1.7,2.7,0.8,0.9,2.2,2.9,28.3
19,6,54,,209.4,1.899,309.6,397.7,102.7,0.783,0.2,1.8,1.1,0.8,1,0.3,0.6,0.6,0,0.1,0.5,0.6,0.1,0.2,2.9,107.5,91.4,68,51,27.8,13.3,11.9,14.8,14.8,11.5,7.5,1.9,3.9,6.4,170.1
