17,06,56,,200.5,0.045,1.1,9.1,1.2,0.133,0.2,2.0,1.3,0.9,1.1,0.5,0.6,0.6,0.2,0.1,0.6,0.4,0.2,0.1,3.1,52.0,15.0,36.5,10.6,34.5,49.8,121.7,41.1,69.7,30.3,33.7,34.5,21.0,36.6,185.8,
17,07,00,,200.5,0.045,1.1,9.0,1.3,0.130,0.2,2.0,1.3,1.0,0.9,0.7,0.8,0.6,0.2,0.2,0.4,0.4,0.3,0.0,3.2,106.2,93.7,105.7,93.7,146.8,100.2,149.5,22.8,78.5,103.5,73.5,111.9,85.2,101.9,383.6,
17,07,04,,200.2,0.045,1.1,9.0,1.3,0.130,0.3,2.7,0.6,0.4,1.3,1.3,0.2,0.5,0.3,0.1,0.4,0.3,0.5,0.3,3.6,84.2,109.4,103.0,113.7,49.2,71.7,34.1,93.2,49.0,37.5,38.0,34.7,15.3,14.5,258.8,
17,07,09,,200.5,0.045,1.1,9.0,1.3,0.128,0.1,2.0,1.1,1.0,1.0,0.6,0.8,0.8,0.1,0.2,0.5,0.2,0.2,0.0,3.1,84.2,109.4,103.0,113.7,49.2,71.7,34.1,93.2,49.0,37.5,38.0,34.7,15.3,14.5,258.8,
17,07,13,,200.4,0.044,1.1,9.0,1.3,0.131,0.4,1.8,1.5,1.1,1.0,0.6,0.5,0.4,0.3,0.4,0.3,0.5,0.1,0.1,3.1,43.6,94.5,34.2,9.8,132.3,83.7,235.4,17.3,56.2,67.0,37.2,57.2,60.2,57.7,334.1,
17,07,17,,200.3,0.044,1.1,8.9,1.3,0.130,0.4,2.5,0.6,0.3,1.3,1.3,0.6,0.3,0.4,0.0,0.3,0.5,0.8,0.3,3.6,161.8,186.5,176.0,168.9,164.5,140.8,109.0,84.5,62.3,53.0,57.0,50.7,36.2,32.2,448.8,
17,07,21,,200.4,0.044,1.1,8.9,1.3,0.131,0.2,2.5,0.6,0.2,1.0,1.3,0.9,0.1,0.3,0.0,0.4,0.4,0.6,0.4,3.5,161.8,186.5,176.0,168.9,164.5,140.8,109.0,84.5,62.3,53.0,57.0,50.7,36.2,32.2,448.8,
17,07,25,,200.3,0.045,1.1,9.0,1.3,0.130,0.5,2.7,0.5,0.3,1.3,1.5,0.5,0.5,0.3,0.0,0.3,0.3,0.5,0.2,3.7,161.8,186.5,176.0,168.9,164.5,140.8,109.0,84.5,62.3,53.0,57.0,50.7,36.2,32.2,448.8,
17,07,29,,200.7,0.045,1.1,9.1,1.3,0.131,0.3,2.1,1.3,0.8,1.3,0.6,1.0,0.9,0.1,0.2,0.4,0.6,0.1,0.2,3.5,161.8,186.5,176.0,168.9,164.5,140.8,109.0,84.5,62.3,53.0,57.0,50.7,36.2,32.2,448.8,
17,07,33,,200.7,0.045,1.1,9.1,1.3,0.131,0.4,1.9,1.1,0.8,1.1,0.6,0.7,0.6,0.1,0.0,0.5,0.2,0.2,0.1,3.0,117.7,78.9,92.0,121.2,74.2,93.7,193.5,49.2,43.7,37.3,40.0,22.3,35.2,25.1,323.8,
17,07,38,,200.7,0.044,1.1,8.9,1.2,0.130,0.4,2.7,0.6,0.4,1.3,1.6,0.8,0.1,0.4,0.1,0.3,0.5,0.7,0.2,3.7,117.7,78.9,92.0,121.2,74.2,93.7,193.5,49.2,43.7,37.3,40.0,22.3,35.2,25.1,323.8,
17,07,42,,200.5,0.045,1.1,9.0,1.2,0.131,0.2,2.0,1.1,1.1,1.1,0.6,0.5,0.5,0.2,0.3,0.7,0.3,0.1,0.0,3.2,134.6,96.7,105.9,66.7,121.9,58.1,218.1,38.7,25.6,67.4,43.5,96.5,60.1,83.4,370.8,
17,07,46,,200.7,0.045,1.0,9.0,1.3,0.126,0.0,1.8,1.5,1.0,1.3,0.7,0.6,0.7,0.3,0.3,0.5,0.6,0.2,0.1,3.2,134.6,96.7,105.9,66.7,121.9,58.1,218.1,38.7,25.6,67.4,43.5,96.5,60.1,83.4,370.8,
17,07,50,,200.7,0.045,1.1,9.0,1.3,0.131,0.3,2.7,0.6,0.4,1.3,1.6,0.9,0.2,0.3,0.0,0.3,0.5,0.7,0.1,3.9,134.6,96.7,105.9,66.7,121.9,58.1,218.1,38.7,25.6,67.4,43.5,96.5,60.1,83.4,370.8,
17,07,54,,200.9,0.045,1.1,9.1,1.3,0.134,0.2,2.1,1.0,0.9,1.0,0.7,0.7,0.6,0.3,0.1,0.5,0.4,0.2,0.1,3.1,134.6,96.7,105.9,66.7,121.9,58.1,218.1,38.7,25.6,67.4,43.5,96.5,60.1,83.4,370.8,
17,07,58,,200.9,0.045,1.1,9.0,1.2,0.128,0.1,2.1,1.5,1.1,1.1,0.8,0.9,0.8,0.2,0.3,0.4,0.3,0.2,0.0,3.5,48.2,20.1,7.0,43.8,42.0,63.1,136.3,50.2,35.3,6.2,17.6,55.3,89.4,27.1,212.0,
17,08,03,,200.9,0.045,1.1,9.1,1.3,0.131,0.3,2.7,0.5,0.3,1.3,1.3,0.2,0.5,0.3,0.1,0.4,0.3,0.5,0.3,3.7,110.7,116.0,109.0,90.7,97.5,126.7,124.5,97.0,90.7,78.7,59.7,87.2,95.2,73.5,369.5,
17,08,07,,200.9,0.045,1.1,9.0,1.2,0.128,0.4,2.6,0.6,0.3,1.3,1.5,0.5,0.4,0.4,0.0,0.4,0.5,0.9,0.3,3.7,110.7,116.0,109.0,90.7,97.5,126.7,124.5,97.0,90.7,78.7,59.7,87.2,95.2,73.5,369.5,
17,08,11,,201.0,0.044,1.1,9.0,1.3,0.127,0.2,2.1,1.3,1.0,1.0,0.7,0.7,0.7,0.1,0.1,0.6,0.7,0.2,0.2,3.3,47.0,17.0,56.2,26.3,42.0,54.1,138.9,70.0,24.3,29.5,14.9,36.6,40.2,51.6,206.3,
17,08,15,,200.9,0.045,1.1,9.0,1.3,0.131,0.1,2.0,1.3,1.0,1.1,0.5,0.7,0.5,0.3,0.2,0.7,0.5,0.2,0.0,3.2,47.0,17.0,56.2,26.3,42.0,54.1,138.9,70.0,24.3,29.5,14.9,36.6,40.2,51.6,206.3,
17,08,19,,201.0,0.044,1.1,8.9,1.2,0.129,0.2,1.8,1.3,1.0,1.1,0.6,0.7,0.7,0.3,0.3,0.7,0.3,0.3,0.1,3.2,47.0,17.0,56.2,26.3,42.0,54.1,138.9,70.0,24.3,29.5,14.9,36.6,40.2,51.6,206.3,
17,08,23,,201.0,0.044,1.0,8.9,1.3,0.127,0.4,2.3,0.6,0.2,1.1,1.3,0.5,0.2,0.2,0.0,0.3,0.3,0.7,0.3,3.3,73.5,30.0,22.1,64.0,63.5,96.2,160.3,32.3,45.1,30.8,62.5,37.2,37.1,38.7,249.3,
17,08,27,,200.9,0.044,1.1,9.0,1.3,0.132,0.3,2.5,0.6,0.3,0.9,1.3,0.8,0.1,0.3,0.0,0.5,0.4,0.5,0.3,3.3,73.5,30.0,22.1,64.0,63.5,96.2,160.3,32.3,45.1,30.8,62.5,37.2,37.1,38.7,249.3,
17,08,32,,200.8,0.044,1.0,9.0,1.3,0.127,0.1,2.1,1.0,1.0,1.1,0.7,0.7,0.7,0.0,0.1,0.4,0.4,0.3,0.1,3.1,44.3,30.6,30.6,29.3,38.1,52.6,112.5,32.0,50.0,44.0,55.1,19.5,32.7,61.2,187.9,
