19,31,6,,229.6,0.105,4.2,24.1,18.6,0.174,0.3,1.6,1.1,1,1.1,0.2,0.6,0.7,0.2,0,0.6,0.6,0.3,0.3,2.9,25.3,17.8,16.1,14.5,29.1,14.1,19.3,10.9,9.9,6.2,9.9,3.7,10.3,7.2,58.2
19,31,14,,229.8,0.105,4.2,24.1,18.6,0.174,0.3,1.6,1.1,1,1.1,0.2,0.6,0.7,0.2,0,0.6,0.6,0.3,0.3,2.9,25.3,17.8,16.1,14.5,29.1,14.1,19.3,10.9,9.9,6.2,9.9,3.7,10.3,7.2,58.2
19,31,22,,229.8,0.105,4.2,24.2,18.7,0.174,0.3,2.2,0.7,0.3,1.3,0.9,0.2,0.5,0.5,0.1,0.4,0.3,0.5,0.1,3.2,18.3,21.6,14,19.6,28.1,20.5,19.8,15.4,11.5,9.5,16.1,13.9,9,3.6,63.5
19,31,30,,229.9,0.106,4.2,24.3,18.5,0.172,0.2,2.1,0.8,0.2,1,1,0.6,0.1,0.4,0.1,0.6,0.5,0.5,0.3,3,15,18.1,7,28.3,20.3,17.1,20.6,14.5,13.5,12.9,17.6,9.6,12.4,12.9,62
19,31,39,,230,0.106,4.2,24.3,18.3,0.172,0.2,1.3,1.3,1,1.1,0.2,0.9,0.8,0.3,0.1,0.5,0.2,0.3,0,3,20.5,20.6,19.1,26.8,27.5,12.3,13,18.3,12.5,18.1,17.1,9.8,4.2,7.2,65.5
19,31,47,,230,0.105,4.2,24.2,18.6,0.175,0.4,2,0.8,0.4,1.3,1.1,0.6,0.2,0.3,0.2,0.2,0.3,0.3,0.2,3.1,20.3,19.3,9.4,24.3,21.1,18.3,21.6,16.3,16.8,13,8.1,11.4,11.3,3.2,61.7
19,31,55,,229.9,0.108,4.1,25,18.7,0.168,0.3,2,0.7,0.1,1.3,1,0.4,0.1,0.3,0.1,0.3,0.4,0.6,0.4,3,18.1,23.6,11.3,20.1,15.4,18.6,12,12.5,10.1,14.1,11.5,9.5,8.3,1.3,54.2
19,32,3,,230.3,0.109,4.2,25.2,18.7,0.167,0.6,2.2,0.9,0.3,1.3,0.9,0.3,0.2,0.3,0.1,0.5,0.3,0.7,0.3,3.2,22.3,17,16.1,26.1,25.3,10.9,15.5,10.6,11.4,12.1,6.7,11.1,14.6,9.5,60.2
19,32,11,,231.2,0.108,4.2,25.1,18.8,0.17,0.2,1.3,1.1,1,1.3,0.3,0.8,0.8,0.2,0.2,0.6,0.7,0.3,0.2,3,20.8,12.8,14,13.4,33.5,17.6,22.5,14.1,15.9,8,14,12.9,12.9,10.4,64
19,32,20,,231.1,0.109,4.3,25.3,18.9,0.172,0.4,2.2,1,0.5,1.1,1.1,0.8,0,0.4,0.1,0.6,0.5,0.5,0.2,3.3,28.5,28.6,22.3,33.3,26,16.8,20.6,12.9,11.6,4,8.3,3.9,5.2,2.9,71.2
19,32,28,,231.2,0.109,4.2,25.3,18.8,0.169,0.2,1.7,1.1,0.9,0.9,0.1,0.5,0.7,0.2,0.1,0.5,0.5,0.2,0.2,2.7,16.1,16,10.5,24.1,23.1,12.6,17.1,11.4,21.3,19.1,16.5,18.3,14.5,8.6,63.7
19,32,36,,231.3,0.109,4.2,25.3,18.9,0.17,0.3,2.2,0.8,0.2,1.1,1.1,0.7,0,0.4,0,0.4,0.4,0.5,0.4,3.2,26.3,25.3,16.1,31.8,29.6,20,25.6,21.3,16.5,17.6,11.8,16.3,10.5,12.1,79.2
19,32,44,,231.4,0.109,4.3,25.3,19,0.17,0.2,1.6,0.9,0.8,1.1,0.2,0.7,0.7,0.3,0.2,0.5,0.5,0.1,0.1,2.7,21.1,23.1,11,31.1,20.5,14.9,21.8,22.3,14.6,15.9,12.6,4.7,7.9,12.3,67.7
19,32,53,,231.3,0.109,4.2,25.2,18.7,0.17,0.2,1.6,1.1,0.8,1.3,0.2,0.6,0.6,0.2,0.1,0.7,0.4,0.2,0,2.9,10.4,13,4.7,9.9,13.1,11.6,12,4.2,1.6,2.2,4,5.7,2.1,2.7,30.8
19,33,1,,231.3,0.108,4.3,25.2,19.2,0.172,0.3,2.1,0.8,0.3,1.1,1,0.5,0,0.3,0.2,0.5,0.4,0.5,0.3,3.1,19.1,17,14.6,20.6,29.6,14.6,17.3,13.6,12.1,15.6,14.8,14.9,5.7,7.9,61.7
19,33,9,,231.3,0.109,4.3,25.3,19.2,0.171,0.3,2.2,0.8,0.5,1.3,1.1,0.5,0.2,0.3,0,0.1,0.3,0.4,0.1,3.2,21.3,19.5,14.4,21.6,29.1,24.6,24.8,15,17,19.6,7.7,13.5,6.2,5.5,74.4
19,33,17,,231,0.109,4.2,25.2,18.8,0.17,0.1,1.6,1.1,0.9,1.1,0.1,0.7,0.8,0.1,0,0.6,0.7,0.1,0.3,3,10.4,18.6,6.5,24.5,13.5,12.4,13.3,8.1,14,17.6,9.5,20.5,18.3,8.5,55.8
19,33,25,,231,0.109,4.3,25.1,18.8,0.171,0.1,1.5,1.3,0.9,1.3,0.2,0.7,0.7,0.3,0,0.7,0.4,0.4,0.1,2.9,18.8,22.3,10.8,26.6,12.1,19.8,25.5,15.3,16.5,14.1,15,5.5,4.2,7.5,62.7
19,33,34,,231,0.108,4.3,25.1,18.9,0.173,0.3,2.1,0.9,0.2,1,0.9,0.6,0.1,0.4,0.1,0.5,0.5,0.5,0.3,3.1,26.1,29.3,14.9,30.3,17.1,20.5,25.8,16.3,13.1,9.1,11,3,0.2,8.5,69.4
