16,59,52,,200.6,0.049,0.3,9.9,2.5,0.046,0.3,2,0.6,0.3,1.1,1.3,0.7,0.3,0.1,0.1,0.4,0.1,0.6,0.2,3,177.8,185.9,138.5,144.9,135.5,144,94.9,94,62,65,64.7,53.2,25.1,9,423.3
16,59,59,,199.6,0.049,0.4,9.8,2.5,0.052,0.4,2.2,0.4,0.3,1.1,1.5,0.1,0.6,0.4,0.2,0.5,0.1,0.5,0.4,3.2,18.8,1.1,5,25.1,32.5,28.3,35.1,77.5,28.8,16.1,23.3,31.6,13.4,26.1,116.7
17,0,7,,200.1,0.049,0.4,9.9,2.5,0.052,0.1,1.5,1.3,0.9,1,0.6,0.6,0.5,0.2,0.3,0.5,0.4,0.1,0,2.7,38.3,33.7,33.5,67.5,34,26.3,37.7,81,21.6,37.7,43.6,33.3,16.5,6.4,250.5
17,0,14,,200.3,0.049,0.3,9.9,2.5,0.049,0,1.6,1.3,1,0.9,0.7,0.7,0.5,0.2,0.1,0.7,0.6,0.1,0.1,3,61,76,50.3,81,54.7,55.5,39.6,65,62.7,36.7,53.8,45.2,40.8,37.6,209.5
17,0,21,,200.2,0.049,0.3,9.9,2.5,0.049,0.3,2.1,0.7,0.5,1.1,1.5,0.5,0.6,0.2,0.1,0.2,0.2,0.4,0.1,3.1,173.3,191.5,175.5,150,138.5,141,197.9,86.5,113.7,165.5,107.4,58.6,79.5,63.2,521.1
17,0,28,,200.2,0.049,0.3,10,2.6,0.047,0,1.6,1,0.7,1,0.8,1.1,1,0.2,0.1,0.4,0.5,0,0.1,3,13,51.8,18.8,43,49.3,6.7,78.7,84,34.2,17.3,3.5,22.5,9.9,7,151.5
17,0,35,,200.2,0.049,0.3,9.9,2.5,0.05,0,1.6,1,1,0.9,0.7,0.7,0.5,0,0.1,0.6,0.6,0.1,0.2,2.9,107.2,112.2,78.9,89.2,81.5,80.2,87,33.5,93.2,59.8,55.7,41.7,41.2,35.8,283.3
17,0,43,,200.3,0.05,0.3,10,2.6,0.05,0.2,1.5,1.1,0.8,1,0.6,0.5,0.6,0.2,0.1,0.6,0.7,0.1,0,2.7,101.2,95.5,87.4,108,76.2,75.5,105,54,30.1,25.6,34.2,26.8,14.6,17.8,261.1
17,0,50,,200.3,0.049,0.3,9.9,2.5,0.046,0.1,1.5,1.1,0.9,1.1,0.8,0.7,0.4,0.3,0.1,0.6,0.5,0.1,0.1,2.7,147.6,173.5,140.8,153.3,139.8,122.7,138.5,45.8,48.7,55.6,50.7,47.2,24.5,32,403.8
17,0,57,,200.3,0.049,0.3,9.9,2.5,0.046,0.1,1.5,1.1,0.9,1.1,0.8,0.7,0.4,0.3,0.1,0.6,0.5,0.1,0.1,2.7,147.6,173.5,140.8,153.3,139.8,122.7,138.5,45.8,48.7,55.6,50.7,47.2,24.5,32,403.8
17,1,4,,200.3,0.049,0.4,9.9,2.6,0.051,0.5,2.2,0.4,0.5,1.1,1.5,0.2,0.5,0.4,0.2,0.6,0.1,0.3,0.4,3.2,75.4,75.9,86.4,66,77,41.7,95,74.2,25.8,40.8,52,46.1,37.7,55.1,239.1
17,1,11,,200.2,0.05,0.4,10,2.5,0.05,0.5,2.1,0.4,0.4,1.1,1.3,0.1,0.5,0.5,0.1,0.4,0.1,0.4,0.5,3.2,87.7,100.5,70.7,100.5,65.2,88.2,80,79.2,49.6,30.8,17.8,9,10,5.4,248.3
17,1,19,,200,0.049,0.4,9.8,2.5,0.051,0.2,1.6,1.1,0.9,1.1,0.9,0.6,0.7,0.1,0.1,0.6,0.4,0,0.1,3,87.7,100.5,70.7,100.5,65.2,88.2,80,79.2,49.6,30.8,17.8,9,10,5.4,248.3
17,1,26,,200,0.049,0.3,9.9,2.5,0.049,0.2,2,0.7,0.7,1.1,1.1,0.1,0.3,0.2,0,0.4,0.2,0.2,0.3,3,105.7,102.4,94.9,79,84.9,48.2,57,49,68,54.1,51.2,30.8,44,28.3,257
17,1,33,,200.1,0.049,0.4,9.8,2.5,0.052,0.2,1.3,1,0.6,1.1,0.8,0.9,1,0.3,0,0.6,0.6,0.2,0,2.9,48,72.2,17,96,20.8,65.7,212.5,80.2,56.7,26,15.4,57.3,16.6,10,144.5
17,1,40,,200.4,0.049,0.3,9.9,2.5,0.048,0.3,1.3,1.1,0.8,0.8,0.7,0.6,0.6,0.2,0.1,0.6,0.6,0.1,0.1,2.7,124.2,133.1,122.5,92,96.7,61.2,45.7,86.7,45.2,27.1,26.5,31.5,41.7,8.1,292.8
17,1,47,,200.6,0.049,0.3,9.9,2.5,0.046,0.3,2,0.6,0.3,1.1,1.3,0.7,0.3,0.1,0.1,0.4,0.1,0.6,0.2,3,177.8,185.9,138.5,144.9,135.5,144,94.9,94,62,65,64.7,53.2,25.1,9,423.3
17,1,55,,200.6,0.049,0.3,9.9,2.5,0.046,0.3,2,0.6,0.3,1.1,1.3,0.7,0.3,0.1,0.1,0.4,0.1,0.6,0.2,3,177.8,185.9,138.5,144.9,135.5,144,94.9,94,62,65,64.7,53.2,25.1,9,423.3
17,2,2,,200.6,0.049,0.3,9.9,2.5,0.046,0.3,2,0.6,0.3,1.1,1.3,0.7,0.3,0.1,0.1,0.4,0.1,0.6,0.2,3,177.8,185.9,138.5,144.9,135.5,144,94.9,94,62,65,64.7,53.2,25.1,9,423.3
17,2,9,,200.7,0.049,0.4,9.9,2.5,0.051,0.3,1.3,1.3,0.8,1.1,0.6,0.6,0.6,0.2,0.1,0.6,0.4,0.2,0.1,2.7,200.3,238.8,201,197,272.1,284.8,192.4,96.7,163.1,213.1,200,160.5,140.5,149,746.8
17,2,16,,201,0.05,0.4,10.1,2.6,0.053,0.2,1.7,1.3,0.8,1.1,0.7,0.7,0.7,0.2,0.2,0.5,0.4,0.1,0.1,3.1,135.6,144.9,153.4,174.5,131.8,99.7,153.1,82.7,110,78.5,83.2,58.2,61.8,62.7,433
17,2,24,,202,0.049,0.3,9.9,2.5,0.048,0.1,1.6,1.3,0.6,1.1,0.6,1,0.9,0,0.2,0.4,0.5,0,0.1,3.1,19.1,6.7,5.9,13,34.3,21.5,61.2,43.6,44,26.3,25.1,24.1,26.3,18.3,113
17,2,31,,202.1,0.049,0.3,10,2.5,0.044,0.2,1.3,1,0.6,1,0.5,0.6,0.6,0.3,0.2,0.6,0.6,0.2,0.1,2.6,16.6,106.9,15.5,20.8,57.1,36.1,208,88.4,55.1,25.5,73.5,25.1,25.3,59.6,244.4
17,2,38,,202,0.049,0.3,10,2.5,0.045,0.2,2.1,0.9,0.6,1,1.6,0.9,0.2,0.3,0,0.2,0.4,0.7,0.2,3.2,89,95.7,79.7,87.5,69.5,61.1,43.2,71,47.8,51.3,58.6,25.3,32.3,54.7,244.4
