20,13,5,,230,1.719,250.4,395.6,75.2,0.628,0.3,2.5,1.3,0.8,0.8,0.2,0.7,0.8,0.2,0.1,0.5,0.5,0.4,0.1,3.5,45.2,19.1,27.1,13.6,2.2,5.5,8.1,3.3,3.7,3,3.2,3.1,2,3.7,59.2
20,13,9,,230,1.719,250.4,395.6,75.2,0.628,0.3,2.7,1.3,1,0.6,0.2,0.6,0.6,0.2,0.3,0.3,0.6,0.1,0.2,3.6,44.1,21.8,30.6,15.6,1.6,7.7,11,4.5,4,4.4,2.5,4.5,4,0.8,62.3
20,13,13,,229.8,1.986,293.3,456.5,83.4,0.642,0.3,2.9,1.7,1.1,1,0.2,0.8,0.9,0.2,0.2,0.5,0.5,0.3,0.1,4,44.2,20.3,29,15,0.5,7.2,10.1,2.3,4.5,4.5,3.1,5.5,4.7,1.6,61
20,13,17,,229.8,1.952,282.9,448.6,81.4,0.631,0.2,3,0.9,0.2,1.1,1,0.5,0.2,0.3,0.1,0.4,0.4,0.7,0.2,3.7,47.6,22.1,36.7,23,11,13.3,4.4,4,3.7,2.6,3.2,4.5,2.7,0.8,70.9
20,13,22,,229.8,1.925,277,442.6,79.8,0.626,0.4,2.6,1.6,0.9,0.8,0.3,0.6,0.6,0.3,0,0.7,0.4,0.1,0.1,3.6,47.6,24.3,37.8,23.8,11.6,12,4,3.7,4.2,1.3,3.2,2.5,0.4,0.8,72.2
20,13,26,,229.9,1.849,264.2,425.2,76.4,0.623,0.2,2.5,1.7,1.1,1,0.2,0.9,0.7,0.3,0.2,0.5,0.3,0.2,0.1,3.7,45.8,22.8,36,18.6,10.5,12.3,4,4.7,5.4,2.1,2.2,5.5,5,3,68.5
20,13,30,,230,1.766,244.5,406.4,72.2,0.602,0.2,2.7,1.3,1.1,0.8,0.2,0.7,0.9,0.2,0.1,0.6,0.4,0.2,0,3.7,47.1,26,37.2,24.1,11.3,13.3,3.1,1.7,5.5,4.7,2.6,4,4,1.1,61.5
20,13,34,,229.9,1.893,269,435.3,77.7,0.619,0.1,2.7,1.3,1,0.9,0,0.8,0.6,0.4,0.1,0.7,0.5,0.2,0.1,3.7,45.5,25.1,36.2,24.1,12.5,13.5,4.5,5,4.2,1.5,4.2,3.3,3.6,0.5,71
20,13,38,,230.2,1.649,223.5,379.7,67.7,0.588,0.2,3.2,1,0.5,1,1,0.6,0.2,0.3,0.1,0.2,0.3,0.5,0.2,3.9,39.2,25.5,31.3,11.5,4.5,11,11.1,3.1,7.2,3.1,4.7,2.6,4,4.9,61
20,13,43,,230.2,1.678,234.9,386.4,69.3,0.609,0.1,3.5,0.8,0.4,0.8,1.1,0.7,0.4,0.4,0.1,0.2,0.4,0.5,0,4,44.6,22.3,36.1,20.3,10.5,12.9,1.7,4.9,3.7,3.2,5,1.9,5.5,0.2,67.9
20,13,47,,230.2,1.678,234.9,386.4,69.3,0.609,0.3,2.6,1.3,1.1,0.5,0.2,0.6,0.7,0.1,0,0.7,0.5,0.3,0.1,3.5,99,77.5,68.5,49.7,36.5,22,12.4,8.9,14.5,10.5,11.9,8.6,6.5,4,160.1
20,13,51,,230.1,1.761,240.6,405.4,71.2,0.592,0.2,3.3,0.9,0.4,0.8,1.1,0.6,0.4,0.4,0.2,0.3,0.4,0.5,0,4,97.9,87,74.5,66.2,45.8,31.1,22.3,11,7,6.5,3.1,8.1,11.1,8,176.5
