19,54,46,,200.1,2.076,305.5,415.6,89.1,0.735,0.4,2.7,1.6,1.1,0.9,0.2,0.9,0.8,0.2,0.3,0.5,0.6,0.2,0.1,3.9,7.9,7.7,8,2.3,2.9,3,0.6,2.1,2.3,1.9,0.7,0.6,0.9,1.1,15.1
19,54,50,,200.1,2.073,309.8,415,89.8,0.747,0.2,3.1,0.7,0.5,1.5,1.1,0.5,0.4,0.3,0.2,0.4,0.3,0.5,0.1,3.9,10.4,5.2,1.3,3.1,1.5,1.1,0.2,0.3,0.2,0.4,0.8,0.5,0.1,0.5,12.4
19,54,55,,200.1,2.073,303.7,414.9,88.3,0.731,0.2,3,0.6,0.6,1.6,1.1,0.6,0.4,0.3,0.2,0.2,0.4,0.5,0.2,4,10,5,2.2,3.3,2,0.3,0.1,0.4,0.3,0.5,0.9,0.5,0.2,0.5,12.3
19,54,59,,199.8,2.144,327.8,428.7,94.7,0.764,0.4,2.2,1.7,1,1,0.2,0.7,0.9,0,0,0.5,0.6,0,0.3,3.6,11.5,9.9,8.9,5.7,3,0.6,1.5,1.5,2,2.6,0.4,0.5,0.2,1.3,19.3
19,55,3,,199.8,2.144,327.8,428.7,94.7,0.764,0.2,3.2,0.9,0.6,1.3,1,0.5,0.2,0.4,0.1,0.2,0.1,0.5,0.3,4,8.6,7,9,5.5,5,3.2,2.7,0.5,1.5,1.1,2.6,1,1.8,1.9,17.3
19,55,7,,200.1,2.003,286,400.9,83.6,0.714,0.1,2.3,1.3,0.9,1,0.2,1,0.8,0.1,0.3,0.3,0.6,0.1,0,3.5,48.1,23.3,34.3,22.3,8.3,10.5,2.2,3.1,2.2,2.7,1.3,2,1.7,2.2,69
19,55,11,,199.9,2.064,304,412.7,88.3,0.738,0.4,2.3,1.5,0.9,0.8,0.1,0.9,0.8,0.3,0.2,0.4,0.4,0.2,0.1,3.5,6.4,9,7.7,2.6,3.7,1.1,1,2.6,2.6,1.5,0.3,1.6,0.5,1.7,15
19,55,16,,200.1,2,281.4,400.3,82.1,0.702,0.4,2.2,1.5,0.7,1.1,0.3,0.6,0.5,0.2,0,0.6,0.4,0.2,0.2,3.3,39.1,45.5,22.6,41.8,12.6,15.3,41.6,46.3,6,22.6,15.1,24.3,23.6,20.1,111.9
19,55,20,,200.9,1.174,159.7,235.9,47.9,0.684,0.1,2.5,1.8,1,1.1,0.3,1,1,0.2,0.3,0.3,0.5,0.1,0.1,3.9,43.3,24.3,34.2,38.8,32.2,50.6,75.4,73.9,18.8,46.5,52,34.2,43.5,33.8,171.4
19,55,24,,202,2.076,305.5,415.6,89.1,0.735,0.4,2.7,1.6,1.1,0.9,0.2,0.9,0.8,0.2,0.3,0.5,0.6,0.2,0.1,3.9,7.9,7.7,8,2.3,2.9,3,0.6,2.1,2.3,1.9,0.7,0.6,0.9,1.1,15.1
19,55,28,,201.9,2.073,309.8,415,89.8,0.747,0.2,3.1,0.7,0.5,1.5,1.1,0.5,0.4,0.3,0.2,0.4,0.3,0.5,0.1,3.9,10.4,5.2,1.3,3.1,1.5,1.1,0.2,0.3,0.2,0.4,0.8,0.5,0.1,0.5,12.4
19,55,33,,201.9,2.073,303.7,414.9,88.3,0.731,0.2,3,0.6,0.6,1.6,1.1,0.6,0.4,0.3,0.2,0.2,0.4,0.5,0.2,4,10,5,2.2,3.3,2,0.3,0.1,0.4,0.3,0.5,0.9,0.5,0.2,0.5,12.3
19,55,37,,201.9,2.144,327.8,428.7,94.7,0.764,0.4,2.2,1.7,1,1,0.2,0.7,0.9,0,0,0.5,0.6,0,0.3,3.6,11.5,9.9,8.9,5.7,3,0.6,1.5,1.5,2,2.6,0.4,0.5,0.2,1.3,19.3
19,55,41,,201.9,2.144,327.8,428.7,94.7,0.764,0.2,3.2,0.9,0.6,1.3,1,0.5,0.2,0.4,0.1,0.2,0.1,0.5,0.3,4,8.6,7,9,5.5,5,3.2,2.7,0.5,1.5,1.1,2.6,1,1.8,1.9,17.3
19,55,45,,202.1,2.003,286,400.9,83.6,0.714,0.1,2.3,1.3,0.9,1,0.2,1,0.8,0.1,0.3,0.3,0.6,0.1,0,3.5,48.1,23.3,34.3,22.3,8.3,10.5,2.2,3.1,2.2,2.7,1.3,2,1.7,2.2,69
19,55,49,,202,2.064,304,412.7,88.3,0.738,0.4,2.3,1.5,0.9,0.8,0.1,0.9,0.8,0.3,0.2,0.4,0.4,0.2,0.1,3.5,6.4,9,7.7,2.6,3.7,1.1,1,2.6,2.6,1.5,0.3,1.6,0.5,1.7,15
19,55,54,,202.1,2,281.4,400.3,82.1,0.702,0.4,2.2,1.5,0.7,1.1,0.3,0.6,0.5,0.2,0,0.6,0.4,0.2,0.2,3.3,39.1,45.5,22.6,41.8,12.6,15.3,41.6,46.3,6,22.6,15.1,24.3,23.6,20.1,111.9
19,55,58,,201.9,1.174,159.7,235.9,47.9,0.684,0.1,2.5,1.8,1,1.1,0.3,1,1,0.2,0.3,0.3,0.5,0.1,0.1,3.9,43.3,24.3,34.2,38.8,32.2,50.6,75.4,73.9,18.8,46.5,52,34.2,43.5,33.8,171.4
19,56,2,,201.3,2.076,305.5,415.6,89.1,0.735,0.4,2.7,1.6,1.1,0.9,0.2,0.9,0.8,0.2,0.3,0.5,0.6,0.2,0.1,3.9,7.9,7.7,8,2.3,2.9,3,0.6,2.1,2.3,1.9,0.7,0.6,0.9,1.1,15.1
19,56,6,,201.2,2.073,309.8,415,89.8,0.747,0.2,3.1,0.7,0.5,1.5,1.1,0.5,0.4,0.3,0.2,0.4,0.3,0.5,0.1,3.9,10.4,5.2,1.3,3.1,1.5,1.1,0.2,0.3,0.2,0.4,0.8,0.5,0.1,0.5,12.4
19,56,10,,201.2,2.073,303.7,414.9,88.3,0.731,0.2,3,0.6,0.6,1.6,1.1,0.6,0.4,0.3,0.2,0.2,0.4,0.5,0.2,4,10,5,2.2,3.3,2,0.3,0.1,0.4,0.3,0.5,0.9,0.5,0.2,0.5,12.3
19,56,15,,201.3,2.144,327.8,428.7,94.7,0.764,0.4,2.2,1.7,1,1,0.2,0.7,0.9,0,0,0.5,0.6,0,0.3,3.6,11.5,9.9,8.9,5.7,3,0.6,1.5,1.5,2,2.6,0.4,0.5,0.2,1.3,19.3
19,56,19,,201.3,2.144,327.8,428.7,94.7,0.764,0.2,3.2,0.9,0.6,1.3,1,0.5,0.2,0.4,0.1,0.2,0.1,0.5,0.3,4,8.6,7,9,5.5,5,3.2,2.7,0.5,1.5,1.1,2.6,1,1.8,1.9,17.3
19,56,23,,201.3,2.003,286,400.9,83.6,0.714,0.1,2.3,1.3,0.9,1,0.2,1,0.8,0.1,0.3,0.3,0.6,0.1,0,3.5,48.1,23.3,34.3,22.3,8.3,10.5,2.2,3.1,2.2,2.7,1.3,2,1.7,2.2,69
