14,35,55,,209.7,1.207,213.2,253.3,61.5,0.843,1.1,1.3,0.2,0.3,0.2,1.1,0.6,0.3,0.1,0.2,0.5,0.3,0.6,0.1,2.5,79.2,54.2,28.6,11.3,10.6,11.3,10.1,8.5,7.2,6.2,7.2,6.5,5.2,6.5,104.2
14,36,0,,209.4,1.826,271,382.6,77,0.708,1.7,0.5,1.9,1.1,0.2,0.1,0.2,0.5,0.1,0.2,0.8,0.5,0.1,0.1,3.1,60.7,27.1,27.6,7.5,6.7,7.9,3.7,3.2,5.9,8.4,7.2,3.3,4,2.9,74.7
14,36,4,,209.4,1.826,271,382.6,77,0.708,1.8,0.5,1.3,1.3,0.4,0.1,0.6,0.7,0,0.1,0.5,0.7,0.2,0.1,3.1,8.3,34.2,1.3,10,8.5,5.7,3.5,6.5,3.6,5.7,3.7,4,3.2,4.5,40.1
14,36,8,,209.3,1.811,264.2,379.2,75.4,0.697,1.5,0.8,1.9,1.1,0.2,0.3,0.6,0.9,0.2,0.1,0.6,0.6,0.2,0.2,3.2,6,6.7,1.6,1.3,1.5,2.5,1,1,1.7,0.5,0.9,0.8,0.7,0,10.1
14,36,12,,209.3,1.811,264.2,379.2,75.4,0.697,1.9,0.3,1.5,1.1,0.6,0.1,0.5,0.8,0,0.1,0.5,0.6,0.3,0.2,3.1,11,1.7,7.7,4.4,3.9,2.5,3,1.3,1.3,2.1,2,1.1,1.6,1.7,16
14,36,16,,209.4,1.739,248.6,364.4,71.6,0.684,1.8,0.6,1.8,0.9,0.3,0.1,0.7,0.8,0,0.2,0.6,0.6,0.3,0.1,3.2,6,6.2,1.8,4.2,1.9,2.2,1.6,1.1,0.9,0.9,1.7,1.3,0.9,0.9,10.9
14,36,20,,209.3,1.774,256.7,371.5,73.7,0.692,1.5,1.1,0.1,0.3,0.1,1,0.8,0.6,0.2,0.2,0.1,0.2,0.5,0.1,2.5,6,11.1,3.1,5.4,2.7,0.5,1.3,0.7,2.3,1.8,1.3,0.7,0.9,1.3,15
14,36,25,,209.3,1.774,256.7,371.5,73.7,0.692,1.1,0,1.3,0.9,0.6,0.1,0.7,1,0.2,0.1,0.6,0.3,0.1,0.1,2.7,3.2,6.2,4,3.3,0.9,1.9,1.6,0.8,0.3,0.2,0.3,0.1,0.4,0.3,9.3
14,36,29,,209.3,1.746,252.7,365.4,72.1,0.691,2.2,0.7,1.6,1.1,0.2,0,1,1,0.2,0.3,0.7,0.7,0.2,0.1,3.7,29.3,31,19.6,2.2,5.7,7.2,4.4,4.2,4,5,3.2,3.2,1.9,3.1,49.2
14,36,33,,209.3,1.746,252.7,365.4,72.1,0.691,2,1,1.8,1.3,0.2,0.3,1,0.8,0.1,0,0.6,0.8,0.2,0,3.7,6.7,7.2,2.1,5.7,1.3,2.7,1.3,2.2,1.5,1.3,1.9,1.5,1.6,1.6,13
14,36,37,,209.4,1.703,242.9,356.6,70.2,0.683,1.9,0.3,1.3,0.9,0.3,0,0.5,0.8,0.1,0.1,0.6,0.6,0.2,0.1,2.9,6.4,6.2,1.3,3,2.5,2.2,1.3,1.1,1.3,0.6,0.9,1,0.3,0,10.5
14,36,41,,209.4,1.727,247.3,361.8,71.2,0.683,2,1.1,1.6,1.1,0.2,0.2,1.1,0.9,0.1,0,0.6,0.6,0.1,0.2,3.5,6.9,8.5,1.8,6.7,2.2,2.6,2.6,3.2,0.5,2.1,1.7,0.7,1.3,0.6,14.5
14,36,45,,209.4,1.727,247.3,361.8,71.2,0.683,1.6,1.1,0.2,0.5,0.2,0.9,0.3,0.3,0.1,0.1,0.4,0,0.2,0.3,2.3,19.5,10.6,9,3.6,2,2.5,1.1,3,1.1,1.5,1.3,1.6,1.5,1,25
14,36,50,,209.5,1.664,232,348.7,67.3,0.666,1.5,1,0.1,0.5,0.3,1.1,0.6,0.3,0.3,0.1,0.2,0.1,0.2,0.3,2.5,33.3,25.6,21.1,5.5,4.2,5.5,6.9,5.7,2.1,3.6,7.9,1.9,3.9,4.7,50.1
14,36,54,,209.5,1.664,232,348.7,67.3,0.666,1.1,1.1,0.1,0.2,0.4,1.1,0.5,0.5,0.3,0.2,0.2,0.2,0.6,0.1,2.5,25.1,31.8,16.8,4.4,6,6.5,4.5,3.2,4.5,6.2,2,5,3.3,1.1,46.6
14,36,58,,209.7,1.554,206.6,326.1,59.4,0.635,2.1,0.7,1.7,1.1,0.1,0.2,0.9,0.8,0.1,0.1,0.6,0.5,0.2,0.2,3.5,132,145.5,122.5,118.9,103.4,104.2,65.9,40.6,35.5,32.6,20.6,21.3,24.3,9.8,315
14,37,2,,211.5,1.746,252.7,365.4,72.1,0.691,2.2,0.7,1.6,1.1,0.2,0,1,1,0.2,0.3,0.7,0.7,0.2,0.1,3.7,29.3,31,19.6,2.2,5.7,7.2,4.4,4.2,4,5,3.2,3.2,1.9,3.1,49.2
14,37,6,,211.5,1.746,252.7,365.4,72.1,0.691,2,1,1.8,1.3,0.2,0.3,1,0.8,0.1,0,0.6,0.8,0.2,0,3.7,6.7,7.2,2.1,5.7,1.3,2.7,1.3,2.2,1.5,1.3,1.9,1.5,1.6,1.6,13
14,37,10,,211.6,1.703,242.9,356.6,70.2,0.683,1.9,0.3,1.3,0.9,0.3,0,0.5,0.8,0.1,0.1,0.6,0.6,0.2,0.1,2.9,6.4,6.2,1.3,3,2.5,2.2,1.3,1.1,1.3,0.6,0.9,1,0.3,0,10.5
14,37,14,,211.6,1.727,247.3,361.8,71.2,0.683,2,1.1,1.6,1.1,0.2,0.2,1.1,0.9,0.1,0,0.6,0.6,0.1,0.2,3.5,6.9,8.5,1.8,6.7,2.2,2.6,2.6,3.2,0.5,2.1,1.7,0.7,1.3,0.6,14.5
14,37,19,,211.6,1.727,247.3,361.8,71.2,0.683,1.6,1.1,0.2,0.5,0.2,0.9,0.3,0.3,0.1,0.1,0.4,0,0.2,0.3,2.3,19.5,10.6,9,3.6,2,2.5,1.1,3,1.1,1.5,1.3,1.6,1.5,1,25
14,37,23,,211.6,1.664,232,348.7,67.3,0.666,1.5,1,0.1,0.5,0.3,1.1,0.6,0.3,0.3,0.1,0.2,0.1,0.2,0.3,2.5,33.3,25.6,21.1,5.5,4.2,5.5,6.9,5.7,2.1,3.6,7.9,1.9,3.9,4.7,50.1
14,37,27,,211.6,1.664,232,348.7,67.3,0.666,1.1,1.1,0.1,0.2,0.4,1.1,0.5,0.5,0.3,0.2,0.2,0.2,0.6,0.1,2.5,25.1,31.8,16.8,4.4,6,6.5,4.5,3.2,4.5,6.2,2,5,3.3,1.1,46.6
14,37,31,,211.6,1.554,206.6,326.1,59.4,0.635,2.1,0.7,1.7,1.1,0.1,0.2,0.9,0.8,0.1,0.1,0.6,0.5,0.2,0.2,3.5,132,145.5,122.5,118.9,103.4,104.2,65.9,40.6,35.5,32.6,20.6,21.3,24.3,9.8,315
