13,51,18,,227.2,2.331,448,529.8,129.5,0.847,1.3,1.7,0.3,0.2,0.4,1.1,1,0.3,0.3,0.1,0.5,0.5,0.6,0.3,3,24.8,13.6,8.8,5.4,3.1,1.7,3,1.1,1,1.6,2.3,2.3,1.3,1.7,31
13,51,22,,229.2,1.335,214.5,306.2,67.9,0.703,1.7,0.5,1.6,1.1,0.2,0.2,0.7,0.8,0.4,0.2,0.7,0.7,0.3,0.1,3.1,40.6,29.6,29.3,7.5,6,5.5,0.7,2.6,0.8,0.9,2.2,4,3.7,5,60
13,51,27,,228.3,1.752,301.8,400.2,90.6,0.757,1.3,0.8,1.7,1.1,0.3,0.4,0.7,0.8,0,0.1,0.7,0.6,0.2,0,3.1,109.5,91,76.5,55.2,40.6,24.3,13.5,11.5,12.5,8.8,10.6,6,7.5,10.4,179.6
13,51,31,,229.3,1.262,203.3,289.5,65.3,0.702,1.1,1.1,0.2,0.3,0.5,1.3,0.8,0.2,0.1,0.1,0.5,0.3,0.7,0.3,2.6,7.9,8.5,3.7,2.6,1.1,2.7,1.8,2,0.6,0.5,1.1,0.9,0.9,0.4,13.3
13,51,35,,228.5,1.557,259.8,356,79.7,0.733,2.2,0.7,1.6,1.3,0.2,0.2,0.5,0.7,0.2,0,0.6,0.3,0.2,0.2,3.3,105.5,94.7,74,50.7,33.2,15.5,6,10.3,10.3,10.8,8.8,7.7,4.5,1.3,173.4
13,51,39,,229.1,1.312,215,300.6,68.7,0.714,1.1,1.1,0.2,0.3,0,0.6,0.4,0.3,0.1,0.2,0.5,0.2,0.2,0.2,2.1,35.2,22,30.3,11.5,1.3,6.5,10,1.1,1.7,2.2,1.5,0.7,2.1,1.7,19.3
13,51,43,,228.7,1.442,237.5,330,74.2,0.724,2.2,0.8,1.5,1.1,0.1,0.1,0.6,0.6,0,0.1,0.6,0.5,0.2,0,3.2,104.9,83.2,62.1,38.8,18.1,9.4,12.4,15.1,14.4,7.2,0.3,1.6,4.5,3.2,156.3
13,51,47,,228.6,1.52,252.5,347.6,77.5,0.726,0.9,0.8,0.4,0.4,0,1.1,0.6,0.5,0.1,0.2,0.5,0.1,0.4,0.3,2.2,13.3,2.1,10.4,6,3.3,3.7,3.2,1,1.7,2.5,1.1,0.5,2.7,1.3,19.6
13,51,52,,228.6,1.52,252.5,347.6,77.5,0.726,2.2,0.5,1.5,1.3,0.1,0.1,0.6,0.5,0.1,0.1,0.6,0.4,0.2,0.2,3.3,104,91.5,70.7,54.7,32.5,18.6,8.8,9.5,15.8,8.9,10.5,9,4.5,2.3,171.5
13,51,56,,229,1.358,222.5,311.1,69.9,0.719,2,1,1.6,1.3,0.2,0.3,0.9,0.9,0,0,0.7,0.7,0.1,0.1,3.6,5.5,7.5,6.2,2.2,2.9,1.3,0.7,1.1,1.3,1,1.1,1.1,1.1,0.2,12.5
